StudyHours,Score
0.0,0.0
0.02,0.0
0.0,0.0
0.01,0.0
0.0,0.0
1.5226130653266332,4.206889067085359
1.5628140703517588,4.823310176407415
0.04,5.0
0.11,5.0
0.1,5.0
1.0402010050251256,5.33673930485414
1.1608040201005023,5.676752454251138
1.201005025125628,5.86423989143927
1.321608040201005,5.988215818217103
1.4020100502512562,6.424923469172055
1.0,6.439225016414994
1.442211055276382,6.6414269881311805
1.6432160804020102,6.746361523422902
1.763819095477387,6.746420180037344
1.0804020100502512,7.080933598387816
1.6030150753768844,7.394718350395515
1.723618090452261,7.4817112146814
1.9246231155778888,7.886985865296411
1.3618090452261309,8.221681140771
1.2814070351758793,8.25831141710516
1.4824120603015074,8.283997896630105
1.120603015075377,9.008840167374313
2.0452261306532664,9.388173989931303
1.6834170854271355,9.659963214639896
1.2412060301507537,9.683692391785817
1.8442211055276383,9.687466728930064
1.964824120603015,9.957819821651334
0.5,10.0
0.55,10.0
0.93,10.0
0.66,10.0
1.884422110552764,10.569058995357976
2.1256281407035176,11.16443176672143
2.0050251256281406,11.586282247986697
2.2060301507537687,11.870755854853943
2.4874371859296485,11.905915264043651
0.5,12.0
2.3266331658291457,12.085079770148653
2.165829145728643,12.132380676867978
2.407035175879397,12.553318524460458
2.085427135678392,12.775274899721218
1.8040201005025125,12.782701676715687
2.527638190954774,13.597614472264272
2.2864321608040203,13.789437342128522
1.15,15.0
1.0,15.0
1.15,15.0
1.15,15.0
1.15,15.0
1.0,15.0
1.11,15.0
2.4472361809045227,15.823347889001482
1.5,16.0
1.88,16.0
1.88,16.0
2.768844221105528,16.063784592580713
2.366834170854271,16.238418522528605
1.98,17.0
1.9,17.0
1.8,17.0
1.97,17.0
1.8,17.0
1.97,17.0
1.7,17.0
1.96,17.0
2.5678391959799,17.085606385867287
2.2462311557788945,17.145577973541286
2.6884422110552766,17.829875328811113
2.728643216080402,17.934088424744193
2.648241206030151,17.93816051766415
1.97,18.0
1.98,18.0
1.97,18.0
1.9,18.0
1.8,18.0
1.99,18.0
1.9,18.0
1.96,18.0
1.9,18.0
2.969849246231156,18.059070522726685
2.809045226130653,18.07510599172189
2.608040201005025,18.615944089341784
1.9,19.0
1.99,19.0
2.0,19.0
1.5,19.0
1.97,19.0
2.0,19.0
1.9,19.0
2.0,19.0
2.849246231155779,19.0969310310224
2.09,20.0
2.0,20.0
2.0,20.0
2.0,20.0
2.05,20.0
2.0,20.0
2.05,20.0
2.0,20.0
2.0,20.0
2.95,20.0
2.0,20.0
2.0,20.0
2.0,20.0
2.09,20.0
2.0,20.0
2.09,20.0
2.03,20.0
2.0,20.0
2.0,20.0
2.0,20.0
2.0,20.0
2.0,20.0
2.05,20.0
2.0,20.0
2.05,20.0
2.01,20.0
2.92964824120603,21.74063226554116
3.090452261306533,21.88289263297508
3.050251256281407,21.90669745912156
2.8894472361809047,22.64532140243993
3.010050251256281,22.774485938919188
2.52,23.0
3.251256281407035,23.88977633598833
2.2,24.0
2.95,25.0
2.98,25.0
2.56,25.0
3.130653266331658,25.02923676690166
3.291457286432161,25.55521226756768
3.170854271356784,26.44623440777372
3.21105527638191,26.83426913824321
3.412060301507538,27.08385731494429
3.492462311557789,27.11735370167125
3.3316582914572863,27.45039433005289
3.5326633165829144,27.593641718042427
3.452261306532664,28.31069507079776
3.371859296482412,29.361861934485315
3.0,30.0
3.12,30.0
3.6532663316582914,31.85623205269265
3.57286432160804,32.274962972049536
3.974874371859297,32.42731638842318
3.773869346733669,32.788587002009066
3.613065326633166,34.03386426237048
3.733668341708543,34.1024979826722
3.693467336683417,34.69334745997014
3.814070351758794,35.50760408252898
3.894472361809045,36.14315099032558
4.175879396984925,37.40084451551167
3.85427135678392,38.57297599519901
4.0954773869346734,39.28243861561965
4.055276381909548,39.312361263486615
4.015075376884422,40.044075593711725
3.93467336683417,40.06749652428593
4.135678391959799,40.80999954078183
4.21608040201005,41.6892568477272
3.33,42.0
4.336683417085427,43.364851076375686
4.376884422110553,43.5457059809324
4.256281407035176,43.59818592507436
4.417085427135678,44.92168639797845
4.296482412060302,46.59747330829144
4.537688442211056,47.15650575226153
4.49748743718593,48.10976354192526
4.457286432160804,48.51932540501038
4.698492462311558,49.85934579953111
4.618090452261306,49.93620640892032
5.0,50.0
4.577889447236181,50.00595571201731
4.819095477386934,50.60307319448153
4.738693467336684,51.366120867254
4.778894472361809,51.99290530374009
4.658291457286432,52.44081504150851
5.0201005025125625,54.41102830082584
4.85929648241206,54.87225738030988
4.899497487437186,55.54860677346444
4.939698492462312,55.7794085091776
4.9798994974874375,56.03854650506885
5.060301507537688,57.12970280065552
5.14070351758794,57.80911668229332
5.100502512562814,58.0096368808708
5.180904522613066,59.8039323380264
5.42211055276382,60.42902424450487
5.221105527638191,61.64137045384897
5.301507537688442,62.57662889977743
5.341708542713568,63.4294815130125
5.381909547738694,63.44526520084304
5.4623115577889445,64.87835901692355
5.261306532663316,65.30605438009088
5.50251256281407,65.70886759915047
5.703517587939698,66.41270704779512
5.582914572864322,66.49355092465494
5.663316582914573,68.06531748650231
5.623115577889448,68.11385712864045
5.864321608040201,69.30354877669372
5.944723618090452,69.4499607229935
7.0,70.0
7.0,70.0
7.83,70.0
5.542713567839196,71.16391487351058
5.78391959798995,71.45808607569064
5.743718592964824,71.64224172137912
6.065326633165829,71.89957792522637
5.824120603015076,72.12489142044288
6.226130653266332,72.81661510735539
6.105527638190955,73.27155437770104
5.984924623115578,73.9790901408682
6.185929648241206,74.41584443044184
5.904522613065327,74.49821434946594
6.306532663316583,74.75534369211398
6.1457286432160805,75.1175026534172
6.386934673366834,75.96559787862058
7.63,76.0
6.266331658291457,76.54077866617516
6.467336683417085,77.1252723239753
6.587939698492463,77.49242920649891
6.025125628140704,77.72862862588327
6.708542713567839,77.92106862931396
7.78,78.0
6.346733668341709,78.2940538358786
6.507537688442211,78.47752902262368
7.95,80.0
3.0,80.0
8.0,80.0
6.869346733668341,80.11708441315525
6.909547738693467,80.29292519150971
6.628140703517588,80.8118673667613
6.547738693467337,81.16945428502206
6.42713567839196,81.35259999137753
6.748743718592965,81.88178996819971
6.788944723618091,82.40020435331161
7.110552763819095,83.16855059168448
6.668341708542713,83.36516135878804
6.8291457286432165,83.8035359349456
7.351758793969849,83.81330853872807
7.231155778894473,83.9656139281641
6.989949748743719,84.18924979433096
6.949748743718593,84.31244688750236
7.030150753768845,84.41509526792585
7.432160804020101,84.747077871309
7.07035175879397,84.91807079362728
7.150753768844221,85.28902074179722
7.190954773869347,85.69918743527421
7.552763819095477,85.75768453618574
7.311557788944723,86.88328802978009
7.834170854271357,87.05276566472922
7.793969849246231,87.1362120279262
7.874371859296483,87.38309303484489
7.391959798994975,87.76258520928347
7.7537688442211055,87.95948419159987
8.9,88.0
7.472361809045227,88.51110593175252
8.597989949748744,88.51990962131265
8.316582914572864,88.57593174189935
7.633165829145729,88.66242096195911
8.27638190954774,88.86994695366026
7.914572864321608,89.03835940314413
7.2713567839195985,89.40001539629395
8.758793969849247,89.46127203634546
7.512562814070351,89.48828693479508
7.592964824120603,89.54767938206423
8.155778894472363,89.63046569132231
7.673366834170855,89.69109406431791
8.557788944723619,89.74747013776218
8.075376884422111,89.8816345092033
9.0,90.0
8.4,90.0
7.954773869346734,90.0477658202631
7.994974874371859,90.08691045189
9.0,90.18734501453648
8.879396984924623,90.45711565122284
8.396984924623116,90.5262551407282
8.638190954773869,90.76193114060092
8.517587939698492,91.18357539088096
8.035175879396984,91.3512467197166
8.236180904522612,91.6981918020942
8.35678391959799,91.812267806441
5.0,92.0
7.71356783919598,92.0449846338043
8.477386934673367,92.16051598572214
8.71859296482412,92.28463771326354
8.798994974874372,92.39255564695442
8.959798994974875,92.50938729704154
8.43718592964824,92.52338893194838
8.91959798994975,92.6176256141578
8.839195979899497,92.9074965039978
8.115577889447236,92.9169615205712
8.678391959798995,93.47001250997708
9.0,95.0
8.195979899497488,95.74573642457172
9.25,100.0
